Symbol,Data,Value
OIL,2016-11-01,61.946667999999995
OIL,2016-11-02,60.82666633333334
OIL,2016-11-03,60.74333300000001
OIL,2016-11-04,60.51333366666666
OIL,2016-11-07,61.50999933333333
OIL,2016-11-08,61.509999666666666
OIL,2016-11-09,62.09999966666667
OIL,2016-11-10,62.13333266666667
OIL,2016-11-11,61.096666666666664
OIL,2016-11-14,60.91999833333333
OIL,2016-11-15,62.20333366666666
OIL,2016-11-16,62.09333266666666
OIL,2016-11-17,62.126667
OIL,2016-11-18,62.50333133333333
OIL,2016-11-21,63.37000033333334
OIL,2016-11-22,63.550002
OIL,2016-11-23,63.603334
OIL,2016-11-25,63.59
OIL,2016-11-28,63.19333399999999
OIL,2016-11-29,62.59333133333333
