BP,2010-04-09,59.459999
BP,2010-04-12,59.340000
BP,2010-04-13,59.290001
BP,2010-04-14,60.000000
BP,2010-04-15,60.570000
BP,2010-04-16,59.880001
BP,2010-04-19,59.480000
BP,2010-04-20,60.480000
BP,2010-04-21,60.090000
BP,2010-04-22,59.549999
BP,2010-04-23,59.880001
BP,2010-04-26,57.910000
BP,2010-04-27,56.330002
BP,2010-04-28,57.340000
BP,2010-04-29,52.560001
BP,2010-04-30,52.150002
BP,2010-05-03,50.189999
BP,2010-05-04,51.200001
BP,2010-05-05,50.990002
BP,2010-05-06,50.330002
BP,2010-05-07,49.060001
BP,2010-05-10,48.750000
BP,2010-05-11,48.740002
BP,2010-05-12,48.500000
BP,2010-05-13,48.099998
BP,2010-05-14,46.869999
BP,2010-05-17,46.570000
BP,2010-05-18,45.380001
BP,2010-05-19,45.270000
BP,2010-05-20,44.580002
BP,2010-05-21,43.860001
BP,2010-05-24,41.860001
BP,2010-05-25,42.560001
BP,2010-05-26,42.410000
BP,2010-05-27,45.380001
BP,2010-05-28,42.950001
BP,2010-06-01,36.520000
BP,2010-06-02,37.660000
BP,2010-06-03,39.270000
BP,2010-06-04,37.160000
BP,2010-06-07,36.759998
BP,2010-06-08,34.680000
BP,2010-06-09,29.200001
BP,2010-06-10,32.779999
BP,2010-06-11,33.970001
BP,2010-06-14,30.670000
BP,2010-06-15,31.400000
BP,2010-06-16,31.850000
BP,2010-06-17,31.709999
BP,2010-06-18,31.760000
